prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,64,16,29.4083
16,1024,64,32,29.0887
16,1024,64,64,29.4723
16,1024,64,128,34.624
16,1024,64,256,39.168
16,1024,64,512,46.7627
16,1024,64,1024,55.776
16,1024,64,2048,86.8693
16,1024,64,4096,145.685
16,1024,64,8192,262.689
16,1024,64,16384,495.064
16,1024,128,16,39.8933
16,1024,128,32,40.1503
16,1024,128,64,40.331
16,1024,128,128,46.528
16,1024,128,256,53.8987
16,1024,128,512,67.168
16,1024,128,1024,98.625
16,1024,128,2048,156.321
16,1024,128,4096,271.948
16,1024,128,8192,505.699
16,1024,128,16384,967.706
16,2048,0,0,22.5917
16,2048,1,16,23.541
16,2048,1,32,23.4773
16,2048,1,64,23.584
16,2048,1,128,23.317
16,2048,1,256,23.798
16,2048,1,512,23.2643
16,2048,1,1024,23.5953
16,2048,1,2048,24.4057
16,2048,1,4096,25.4293
16,2048,1,8192,25.856
16,2048,1,16384,31.8933
16,2048,2,16,23.776
16,2048,2,32,24.043
16,2048,2,64,23.9573
16,2048,2,128,24.1067
16,2048,2,256,23.9253
16,2048,2,512,23.904
16,2048,2,1024,25.27
16,2048,2,2048,24.8103
16,2048,2,4096,26.721
16,2048,2,8192,29.131
16,2048,2,16384,36.0537
16,2048,4,16,23.8937
16,2048,4,32,23.808
16,2048,4,64,23.755
16,2048,4,128,24.139
16,2048,4,256,24.0853
16,2048,4,512,25.0557
16,2048,4,1024,25.7707
16,2048,4,2048,26.742
16,2048,4,4096,28.4483
16,2048,4,8192,36.0213
16,2048,4,16384,50.8913
16,2048,8,16,23.9257
16,2048,8,32,23.5957
16,2048,8,64,24.0327
16,2048,8,128,25.494
16,2048,8,256,27.3813
16,2048,8,512,25.024
16,2048,8,1024,29.4187
16,2048,8,2048,28.33
16,2048,8,4096,47.104
16,2048,8,8192,73.6
16,2048,8,16384,110.261
16,2048,16,16,25.5577
16,2048,16,32,25.8453
16,2048,16,64,25.494
16,2048,16,128,23.2427
16,2048,16,256,24.9063
16,2048,16,512,29.056
16,2048,16,1024,36.032
16,2048,16,2048,50.1763
16,2048,16,4096,76.044
16,2048,16,8192,109.121
16,2048,16,16384,166.39
16,2048,32,16,24.3627
16,2048,32,32,24.843
16,2048,32,64,24.885
16,2048,32,128,27.861
16,2048,32,256,30.8163
16,2048,32,512,39.03
16,2048,32,1024,52.4803
16,2048,32,2048,78.2083
16,2048,32,4096,109.568
16,2048,32,8192,168.469
16,2048,32,16384,282.006
16,2048,64,16,31.3607
16,2048,64,32,31.1787
16,2048,64,64,31.0403
16,2048,64,128,34.8483
16,2048,64,256,39.5093
16,2048,64,512,51.6373
16,2048,64,1024,68.417
16,2048,64,2048,86.3153
16,2048,64,4096,146.24
16,2048,64,8192,264.278
16,2048,64,16384,496.834
16,2048,128,16,40.48
16,2048,128,32,41.077
16,2048,128,64,41.152
16,2048,128,128,48.7043
16,2048,128,256,58.5397
16,2048,128,512,74.1877
16,2048,128,1024,99.0293
16,2048,128,2048,156.981
16,2048,128,4096,273.367
16,2048,128,8192,504.898
16,2048,128,16384,968.367
16,4096,0,0,26.528
16,4096,1,16,26.6773
16,4096,1,32,26.3793
16,4096,1,64,25.909
16,4096,1,128,26.283
16,4096,1,256,26.9977
16,4096,1,512,26.7627
16,4096,1,1024,27.456
16,4096,1,2048,27.563
16,4096,1,4096,26.8697
16,4096,1,8192,29.1633
16,4096,1,16384,32.9923
16,4096,2,16,25.8773
16,4096,2,32,26.3893
16,4096,2,64,26.2613
16,4096,2,128,26.1233
16,4096,2,256,27.104
16,4096,2,512,26.7527
16,4096,2,1024,28.6507
16,4096,2,2048,26.806
16,4096,2,4096,28.8527
16,4096,2,8192,32.4693
16,4096,2,16384,38.6667
16,4096,4,16,25.8563
16,4096,4,32,26.2723
16,4096,4,64,26.4643
16,4096,4,128,26.2823
16,4096,4,256,28.107
16,4096,4,512,27.253
16,4096,4,1024,26.6237
16,4096,4,2048,29.2803
16,4096,4,4096,31.029
16,4096,4,8192,37.9523
16,4096,4,16384,51.531
16,4096,8,16,25.6
16,4096,8,32,26.3147
16,4096,8,64,26.3893
16,4096,8,128,25.8883
16,4096,8,256,27.819
16,4096,8,512,28.875
16,4096,8,1024,28.4267
16,4096,8,2048,39.637
16,4096,8,4096,37.5253
16,4096,8,8192,72.939
16,4096,8,16384,128.555
16,4096,16,16,25.237
16,4096,16,32,25.0137
16,4096,16,64,25.547
16,4096,16,128,26.923
16,4096,16,256,28.9073
16,4096,16,512,29.1097
16,4096,16,1024,36.5653
16,4096,16,2048,49.4933
16,4096,16,4096,76.6613
16,4096,16,8192,131.852
16,4096,16,16384,192.385
16,4096,32,16,26.9017
16,4096,32,32,27.2
