prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,256,8,16384,143.51
16,256,8,32768,191.071
16,256,16,16,92.4257
16,256,16,32,92.895
16,256,16,64,94.1867
16,256,16,128,94.8483
16,256,16,256,96.9823
16,256,16,512,95.4017
16,256,16,1024,98.0783
16,256,16,2048,103.562
16,256,16,4096,130.506
16,256,16,8192,157.278
16,256,16,16384,203.006
16,256,16,32768,293.618
16,256,32,16,95.8933
16,256,32,32,95.7657
16,256,32,64,98.603
16,256,32,128,99.5293
16,256,32,256,101.012
16,256,32,512,103.093
16,256,32,1024,115.903
16,256,32,2048,131.54
16,256,32,4096,158.358
16,256,32,8192,204.49
16,256,32,16384,297.407
16,256,32,32768,478.355
16,256,64,16,99.882
16,256,64,32,100.054
16,256,64,64,101.012
16,256,64,128,111.126
16,256,64,256,114.643
16,256,64,512,121.557
16,256,64,1024,137.279
16,256,64,2048,166.048
16,256,64,4096,212.329
16,256,64,8192,301.844
16,256,64,16384,485.011
16,256,64,32768,865.264
16,256,128,16,112.212
16,256,128,32,113.419
16,256,128,64,117.259
16,256,128,128,121.46
16,256,128,256,127.818
16,256,128,512,145.526
16,256,128,1024,171.273
16,256,128,2048,219.381
16,256,128,4096,308.447
16,256,128,8192,489.596
16,256,128,16384,869.754
16,256,128,32768,1631.75
16,512,0,0,89.973
16,512,1,16,92.2973
16,512,1,32,93.0027
16,512,1,64,92.276
16,512,1,128,93.3543
16,512,1,256,93.846
16,512,1,512,93.7067
16,512,1,1024,93.173
16,512,1,2048,94.868
16,512,1,4096,94.8897
16,512,1,8192,101.407
16,512,1,16384,115.243
16,512,1,32768,141.823
16,512,2,16,90.4317
16,512,2,32,90.954
16,512,2,64,90.91
16,512,2,128,91.5197
16,512,2,256,92.02
16,512,2,512,91.6047
16,512,2,1024,92.522
16,512,2,2048,91.6793
16,512,2,4096,95.2433
16,512,2,8192,101.13
16,512,2,16384,114.954
16,512,2,32768,141.621
16,512,4,16,93.42
16,512,4,32,92.8203
16,512,4,64,93.504
16,512,4,128,94.0907
16,512,4,256,94.506
16,512,4,512,93.6217
16,512,4,1024,95.7227
16,512,4,2048,94.2293
16,512,4,4096,97.9203
16,512,4,8192,104.447
16,512,4,16384,118.122
16,512,4,32768,147.477
16,512,8,16,92.6387
16,512,8,32,93.365
16,512,8,64,93.0987
16,512,8,128,93.291
16,512,8,256,94.2407
16,512,8,512,93.9187
16,512,8,1024,96.299
16,512,8,2048,99.7103
16,512,8,4096,104.288
16,512,8,8192,115.67
16,512,8,16384,142.858
16,512,8,32768,191.358
16,512,16,16,93.4287
16,512,16,32,93.225
16,512,16,64,94.6023
16,512,16,128,94.8697
16,512,16,256,95.6687
16,512,16,512,96.6923
16,512,16,1024,99.681
16,512,16,2048,103.328
16,512,16,4096,116.266
16,512,16,8192,160.81
16,512,16,16384,208.617
16,512,16,32768,298.397
16,512,32,16,98.2603
16,512,32,32,95.8697
16,512,32,64,96.5957
16,512,32,128,100.681
16,512,32,256,105.984
16,512,32,512,104.565
16,512,32,1024,107.594
16,512,32,2048,134.305
16,512,32,4096,163.22
16,512,32,8192,209.737
16,512,32,16384,301.812
16,512,32,32768,483.133
16,512,64,16,100.915
16,512,64,32,102.302
16,512,64,64,102.41
16,512,64,128,101.91
16,512,64,256,115.861
16,512,64,512,125.856
16,512,64,1024,140.768
16,512,64,2048,168.704
16,512,64,4096,216.81
16,512,64,8192,308.307
16,512,64,16384,490.003
16,512,64,32768,866.086
16,512,128,16,112.853
16,512,128,32,114.539
16,512,128,64,116.693
16,512,128,128,121.62
16,512,128,256,130.697
16,512,128,512,146.782
16,512,128,1024,175.135
16,512,128,2048,223.102
16,512,128,4096,315.326
16,512,128,8192,497.609
16,512,128,16384,871.686
16,512,128,32768,1629.87
16,1024,0,0,92.5967
16,1024,1,16,95.7543
16,1024,1,32,96.2977
16,1024,1,64,95.989
16,1024,1,128,96.0953
16,1024,1,256,94.9013
16,1024,1,512,96.3203
16,1024,1,1024,96.672
16,1024,1,2048,94.5717
16,1024,1,4096,96.8527
16,1024,1,8192,101.399
16,1024,1,16384,115.913
16,1024,1,32768,143.168
16,1024,2,16,95.3057
16,1024,2,32,95.4023
16,1024,2,64,94.8157
16,1024,2,128,95.253
16,1024,2,256,94.5917
16,1024,2,512,95.306
16,1024,2,1024,95.7333
16,1024,2,2048,94.9323
16,1024,2,4096,95.158
16,1024,2,8192,102.016
16,1024,2,16384,116.371
16,1024,2,32768,141.995
16,1024,4,16,96.181
16,1024,4,32,96.48
16,1024,4,64,96.694
16,1024,4,128,96.0633
16,1024,4,256,96.2967
16,1024,4,512,96.5753
16,1024,4,1024,98.6337
16,1024,4,2048,98.7633
16,1024,4,4096,98.3253
16,1024,4,8192,105.065
16,1024,4,16384,120.095
16,1024,4,32768,146.239
16,1024,8,16,95.9143
16,1024,8,32,95.53
16,1024,8,64,95.8183
16,1024,8,128,97.0123
16,1024,8,256,97.663
16,1024,8,512,97.7703
16,1024,8,1024,98.7937
16,1024,8,2048,100.403
16,1024,8,4096,103.593
16,1024,8,8192,117.781
16,1024,8,16384,140.148
16,1024,8,32768,190.805
16,1024,16,16,97.4297
16,1024,16,32,97.3763
16,1024,16,64,98.367
16,1024,16,128,98.9327
16,1024,16,256,100.511
16,1024,16,512,99.0393
16,1024,16,1024,100.576
16,1024,16,2048,104.096
16,1024,16,4096,117.802
16,1024,16,8192,139.808
16,1024,16,16384,218.89
16,1024,16,32768,311.263
16,1024,32,16,100.96
16,1024,32,32,101.736
16,1024,32,64,101.525
16,1024,32,128,106.698
16,1024,32,256,103.572
16,1024,32,512,110.762
16,1024,32,1024,109.098
16,1024,32,2048,136.544
16,1024,32,4096,169.566
16,1024,32,8192,220.489
16,1024,32,16384,311.316
16,1024,32,32768,494.355
16,1024,64,16,103.562
16,1024,64,32,103.584
16,1024,64,64,105.002
16,1024,64,128,103.433
16,1024,64,256,116.042
16,1024,64,512,124.17
16,1024,64,1024,141.737
16,1024,64,2048,175.274
16,1024,64,4096,229.194
16,1024,64,8192,320.276
16,1024,64,16384,502.696
16,1024,64,32768,866.203
16,1024,128,16,114.665
16,1024,128,32,113.931
16,1024,128,64,118.111
16,1024,128,128,120.543
16,1024,128,256,132.053
16,1024,128,512,147.434
16,1024,128,1024,181.066
16,1024,128,2048,233.908
16,1024,128,4096,327.742
16,1024,128,8192,507.049
16,1024,128,16384,871.439
16,1024,128,32768,1630.84
16,2048,0,0,99.3913
16,2048,1,16,100.809
16,2048,1,32,99.8287
16,2048,1,64,100.811
16,2048,1,128,100.031
16,2048,1,256,100.064
16,2048,1,512,100.224
16,2048,1,1024,100.224
16,2048,1,2048,101.162
16,2048,1,4096,99.467
16,2048,1,8192,104.148
16,2048,1,16384,116.778
16,2048,1,32768,143.488
16,2048,2,16,99.637
16,2048,2,32,99.5837
16,2048,2,64,99.957
16,2048,2,128,100.746
16,2048,2,256,100.637
16,2048,2,512,100.812
16,2048,2,1024,100.543
16,2048,2,2048,102.004
16,2048,2,4096,97.5147
16,2048,2,8192,102.985
16,2048,2,16384,117.002
16,2048,2,32768,142.271
16,2048,4,16,101.184
16,2048,4,32,101
16,2048,4,64,101.002
16,2048,4,128,101.182
16,2048,4,256,101.738
16,2048,4,512,102.08
16,2048,4,1024,102.23
16,2048,4,2048,101.013
16,2048,4,4096,103.371
16,2048,4,8192,105.772
16,2048,4,16384,120.841
16,2048,4,32768,148.618
16,2048,8,16,101.397
16,2048,8,32,101.503
16,2048,8,64,101.312
16,2048,8,128,101.74
16,2048,8,256,102.058
16,2048,8,512,103.125
16,2048,8,1024,101.204
16,2048,8,2048,101.406
16,2048,8,4096,105.834
16,2048,8,8192,117.568
16,2048,8,16384,143.284
16,2048,8,32768,191.253
16,2048,16,16,103.017
16,2048,16,32,102.826
16,2048,16,64,102.122
16,2048,16,128,102.846
16,2048,16,256,103.391
16,2048,16,512,102.538
16,2048,16,1024,103.403
16,2048,16,2048,105.695
16,2048,16,4096,117.759
16,2048,16,8192,142.345
16,2048,16,16384,191.71
16,2048,16,32768,332.211
16,2048,32,16,105.045
16,2048,32,32,105.141
16,2048,32,64,105.515
16,2048,32,128,106.272
16,2048,32,256,109.514
16,2048,32,512,105.887
16,2048,32,1024,123.774
16,2048,32,2048,122.198
16,2048,32,4096,170.271
16,2048,32,8192,240.372
16,2048,32,16384,333.791
16,2048,32,32768,516.872
16,2048,64,16,106.666
16,2048,64,32,106.879
16,2048,64,64,107.946
16,2048,64,128,110.145
16,2048,64,256,107.243
16,2048,64,512,123.776
16,2048,64,1024,140.608
16,2048,64,2048,176.287
16,2048,64,4096,246.804
16,2048,64,8192,341.461
16,2048,64,16384,521.97
16,2048,64,32768,888.87
16,2048,128,16,117.279
16,2048,128,32,117.643
16,2048,128,64,119.146
16,2048,128,128,121.246
16,2048,128,256,130.518
16,2048,128,512,145.236
16,2048,128,1024,180.926
16,2048,128,2048,251.07
16,2048,128,4096,349.31
16,2048,128,8192,529.692
16,2048,128,16384,887.654
16,2048,128,32768,1629.54
16,4096,0,0,104.779
16,4096,1,16,106.122
16,4096,1,32,106.495
16,4096,1,64,106.057
16,4096,1,128,106.272
16,4096,1,256,106.047
16,4096,1,512,106.282
16,4096,1,1024,106.004
16,4096,1,2048,106.4
16,4096,1,4096,106.536
16,4096,1,8192,103.306
16,4096,1,16384,117.568
16,4096,1,32768,142.827
16,4096,2,16,105.515
16,4096,2,32,106.121
16,4096,2,64,105.952
16,4096,2,128,105.204
16,4096,2,256,106.475
16,4096,2,512,105.11
16,4096,2,1024,105.428
16,4096,2,2048,105.396
16,4096,2,4096,104.416
16,4096,2,8192,104.116
16,4096,2,16384,118.144
16,4096,2,32768,144.448
16,4096,4,16,105.962
16,4096,4,32,106.624
16,4096,4,64,106.603
16,4096,4,128,106.657
16,4096,4,256,106.804
16,4096,4,512,106.197
16,4096,4,1024,106.708
16,4096,4,2048,105.429
16,4096,4,4096,108.052
16,4096,4,8192,111.744
