prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,4,64,14.272
16,2048,4,128,14.3033
16,2048,4,256,14.5813
16,2048,4,512,14.347
16,2048,4,1024,14.4747
16,2048,4,2048,14.4747
16,2048,4,4096,14.4213
16,2048,4,8192,14.165
16,2048,4,16384,14.2613
16,2048,4,32768,14.389
16,2048,8,16,14.0263
16,2048,8,32,14.144
16,2048,8,64,14.1967
16,2048,8,128,14.1653
16,2048,8,256,14.165
16,2048,8,512,14.0267
16,2048,8,1024,14.2503
16,2048,8,2048,14.1553
16,2048,8,4096,14.2717
16,2048,8,8192,14.2827
16,2048,8,16384,14.3787
16,2048,8,32768,14.0587
16,2048,16,16,14.3363
16,2048,16,32,14.336
16,2048,16,64,14.4003
16,2048,16,128,14.56
16,2048,16,256,14.4113
16,2048,16,512,14.4217
16,2048,16,1024,14.4747
16,2048,16,2048,14.4423
16,2048,16,4096,14.464
16,2048,16,8192,14.4637
16,2048,16,16384,14.5173
16,2048,16,32768,14.4953
16,2048,32,16,14.4853
16,2048,32,32,14.464
16,2048,32,64,14.4743
16,2048,32,128,14.9553
16,2048,32,256,14.774
16,2048,32,512,15.221
16,2048,32,1024,14.8587
16,2048,32,2048,15.0083
16,2048,32,4096,15.2213
16,2048,32,8192,15.2853
16,2048,32,16384,15.1357
16,2048,32,32768,15.0183
16,2048,64,16,20.0973
16,2048,64,32,20.661
16,2048,64,64,21.4293
16,2048,64,128,22.4103
16,2048,64,256,22.123
16,2048,64,512,22.0897
16,2048,64,1024,22.1547
16,2048,64,2048,22.368
16,2048,64,4096,22.389
16,2048,64,8192,22.3037
16,2048,64,16384,22.528
16,2048,64,32768,22.123
16,2048,128,16,31.1787
16,2048,128,32,31.4663
16,2048,128,64,32.0433
16,2048,128,128,33.76
16,2048,128,256,33.7813
16,2048,128,512,33.984
16,2048,128,1024,33.7707
16,2048,128,2048,33.696
16,2048,128,4096,33.7387
16,2048,128,8192,33.6533
16,2048,128,16384,33.6113
16,2048,128,32768,33.856
16,4096,0,0,14.2503
16,4096,1,16,14.0157
16,4096,1,32,14.176
16,4096,1,64,14.0057
16,4096,1,128,14.0903
16,4096,1,256,14.091
16,4096,1,512,14.1227
16,4096,1,1024,14.2187
16,4096,1,2048,14.101
