layer,tokens,time_us
qkv_proj,656,79.6693
qkv_proj,672,95.5957
qkv_proj,688,82.9447
qkv_proj,704,93.0777
qkv_proj,720,101.099
qkv_proj,736,92.9927
qkv_proj,752,101.334
qkv_proj,768,93.1207
qkv_proj,784,97.5787
qkv_proj,800,105.355
qkv_proj,816,97.835
qkv_proj,832,120.085
qkv_proj,848,103.116
qkv_proj,864,105.323
qkv_proj,880,105.739
qkv_proj,896,120.544
qkv_proj,912,113.557
qkv_proj,928,114.241
qkv_proj,944,113.984
qkv_proj,960,112.886
qkv_proj,976,121.814
qkv_proj,992,121.014
qkv_proj,1008,121.302
qkv_proj,1024,120.854
qkv_proj,1040,124.481
qkv_proj,1056,144.406
qkv_proj,1072,127.158
qkv_proj,1088,144.928
qkv_proj,1104,145.142
qkv_proj,1120,145.334
qkv_proj,1136,144.96
qkv_proj,1152,145.857
qkv_proj,1168,141.676
qkv_proj,1184,149.409
qkv_proj,1200,142.698
qkv_proj,1216,151.691
qkv_proj,1232,145.91
qkv_proj,1248,149.654
qkv_proj,1264,149.11
qkv_proj,1280,151.766
qkv_proj,1296,159.062
qkv_proj,1312,157.825
qkv_proj,1328,157.43
qkv_proj,1344,186.966
qkv_proj,1360,172.491
qkv_proj,1376,173.473
qkv_proj,1392,173.91
qkv_proj,1408,185.739
qkv_proj,1424,170.87
qkv_proj,1440,170.572
qkv_proj,1456,178.55
qkv_proj,1472,178.38
qkv_proj,1488,179.201
qkv_proj,1504,179.243
qkv_proj,1520,179.222
qkv_proj,1536,178.912
qkv_proj,1552,187.852
qkv_proj,1568,227.105
qkv_proj,1584,186.486
qkv_proj,1600,228.3
qkv_proj,1616,189.377
qkv_proj,1632,224.748
qkv_proj,1648,214.806
qkv_proj,1664,214.283
qkv_proj,1680,215.532
qkv_proj,1696,213.781
qkv_proj,1712,214.423
qkv_proj,1728,214.572
qkv_proj,1744,210.721
qkv_proj,1760,221.995
qkv_proj,1776,210.326
qkv_proj,1792,219.649
qkv_proj,1808,212.769
qkv_proj,1824,219.18
qkv_proj,1840,215.863
qkv_proj,1856,228.14
qkv_proj,1872,216.086
qkv_proj,1888,221.174
qkv_proj,1904,219.564
qkv_proj,1920,227.382
qkv_proj,1936,241.814
qkv_proj,1952,235.553
qkv_proj,1968,234.742
qkv_proj,1984,235.83
qkv_proj,2000,235.755
qkv_proj,2016,236.022
qkv_proj,2032,235.883
qkv_proj,2048,235.894
qkv_proj,2064,242.294
qkv_proj,2080,277.302
qkv_proj,2096,242.935
qkv_proj,2112,277.622
qkv_proj,2128,249.484
qkv_proj,2144,279.233
qkv_proj,2160,249.356
qkv_proj,2176,279.095
qkv_proj,2192,279.265
qkv_proj,2208,279.799
qkv_proj,2224,280.428
qkv_proj,2240,280.865
qkv_proj,2256,280.406
qkv_proj,2272,280.065
qkv_proj,2288,281.729
qkv_proj,2304,280.011
qkv_proj,2320,289.377
qkv_proj,2336,277.633
qkv_proj,2352,277.665
qkv_proj,2368,294.028
qkv_proj,2384,278.07
qkv_proj,2400,283.873
qkv_proj,2416,277.355
qkv_proj,2432,295.158
qkv_proj,2448,285.91
qkv_proj,2464,291.212
qkv_proj,2480,285.111
qkv_proj,2496,295.51
qkv_proj,2512,291.905
qkv_proj,2528,292.065
qkv_proj,2544,290.764
qkv_proj,2560,296.129
qkv_proj,2576,301.569
qkv_proj,2592,316.855
qkv_proj,2608,301.334
qkv_proj,2624,344.642
qkv_proj,2640,300.118
qkv_proj,2656,308.385
qkv_proj,2672,309.228
qkv_proj,2688,345.782
qkv_proj,2704,310.785
qkv_proj,2720,345.015
qkv_proj,2736,325.537
qkv_proj,2752,347.106
qkv_proj,2768,346.06
qkv_proj,2784,346.636
qkv_proj,2800,347.052
qkv_proj,2816,346.497
qkv_proj,2832,347.65
qkv_proj,2848,346.466
qkv_proj,2864,347.841
qkv_proj,2880,349.431
qkv_proj,2896,354.124
qkv_proj,2912,347.393
qkv_proj,2928,343.425
qkv_proj,2944,348.61
qkv_proj,2960,344.236
qkv_proj,2976,360.588
qkv_proj,2992,343.287
qkv_proj,3008,349.089
qkv_proj,3024,347.33
qkv_proj,3040,359.714
qkv_proj,3056,354.243
qkv_proj,3072,347.094
qkv_proj,3088,354.679
qkv_proj,3104,358.882
qkv_proj,3120,354.913
qkv_proj,3136,373.185
qkv_proj,3152,360.396
qkv_proj,3168,361.452
qkv_proj,3184,361.1
qkv_proj,3200,372.471
qkv_proj,3216,367.852
qkv_proj,3232,414.081
qkv_proj,3248,369.751
qkv_proj,3264,415.564
qkv_proj,3280,383.884
qkv_proj,3296,388.685
qkv_proj,3312,385.804
qkv_proj,3328,419.479
qkv_proj,3344,391.394
qkv_proj,3360,382.562
qkv_proj,3376,417.165
qkv_proj,3392,417.303
qkv_proj,3408,420.589
qkv_proj,3424,418.125
qkv_proj,3440,421.612
qkv_proj,3456,417.603
qkv_proj,3472,421.058
qkv_proj,3488,405.441
qkv_proj,3504,422.839
qkv_proj,3520,405.783
qkv_proj,3536,425.965
qkv_proj,3552,406.167
qkv_proj,3568,408.983
qkv_proj,3584,404.151
qkv_proj,3600,412.577
qkv_proj,3616,429.463
qkv_proj,3632,411.767
qkv_proj,3648,436.641
qkv_proj,3664,423.277
qkv_proj,3680,431.138
qkv_proj,3696,422.509
qkv_proj,3712,436.824
qkv_proj,3728,422.711
qkv_proj,3744,434.381
qkv_proj,3760,430.7
qkv_proj,3776,438.893
qkv_proj,3792,431.277
qkv_proj,3808,431.437
qkv_proj,3824,434.935
qkv_proj,3840,439.319
qkv_proj,3856,451.437
qkv_proj,3872,484.088
qkv_proj,3888,454.188
qkv_proj,3904,486.029
qkv_proj,3920,489.816
qkv_proj,3936,486.946
qkv_proj,3952,486.84
qkv_proj,3968,490.668
qkv_proj,3984,487.704
qkv_proj,4000,493.229
qkv_proj,4016,490.083
qkv_proj,4032,487.842
qkv_proj,4048,462.093
qkv_proj,4064,461.111
qkv_proj,4080,466.349
qkv_proj,4096,460.194
qkv_proj,4112,471.053
qkv_proj,4128,469.783
qkv_proj,4144,471.16
qkv_proj,4160,475.618
qkv_proj,4176,464.706
qkv_proj,4192,478.348
qkv_proj,4208,463.18
qkv_proj,4224,463.735
qkv_proj,4240,481.879
qkv_proj,4256,501.379
qkv_proj,4272,506.861
qkv_proj,4288,518.68
qkv_proj,4304,493.058
qkv_proj,4320,516.632
qkv_proj,4336,491.821
qkv_proj,4352,510.456
qkv_proj,4368,498.957
qkv_proj,4384,502.253
qkv_proj,4400,525.602
qkv_proj,4416,553.816
qkv_proj,4432,501.09
qkv_proj,4448,501.037
qkv_proj,4464,518.957
qkv_proj,4480,531.789
qkv_proj,4496,570.062
qkv_proj,4512,556.173
qkv_proj,4528,567.533
qkv_proj,4544,556.921
qkv_proj,4560,563.576
qkv_proj,4576,556.375
qkv_proj,4592,557.741
qkv_proj,4608,559.32
qkv_proj,4624,519.789
qkv_proj,4640,539.384
qkv_proj,4656,518.146
qkv_proj,4672,522.701
qkv_proj,4688,529.282
qkv_proj,4704,520.077
qkv_proj,4720,517.847
qkv_proj,4736,520.951
qkv_proj,4752,519.011
qkv_proj,4768,540.877
qkv_proj,4784,572.119
qkv_proj,4800,619.544
qkv_proj,4816,547
qkv_proj,4832,571.448
qkv_proj,4848,567.811
qkv_proj,4864,604.569
qkv_proj,4880,562.296
qkv_proj,4896,594.668
qkv_proj,4912,558.819
qkv_proj,4928,628.974
qkv_proj,4944,578.968
qkv_proj,4960,571.523
qkv_proj,4976,579.512
qkv_proj,4992,623.939
qkv_proj,5008,570.957
qkv_proj,5024,571.192
qkv_proj,5040,569.88
qkv_proj,5056,579.927
qkv_proj,5072,598.403
qkv_proj,5088,594.745
qkv_proj,5104,573.346
qkv_proj,5120,580.802
qkv_proj,5136,596.494
qkv_proj,5152,573.315
qkv_proj,5168,574.157
qkv_proj,5184,626.425
qkv_proj,5200,582.605
qkv_proj,5216,598.531
qkv_proj,5232,598.509
qkv_proj,5248,575.096
qkv_proj,5264,576.675
qkv_proj,5280,571.533
qkv_proj,5296,609.688
qkv_proj,5312,645.283
qkv_proj,5328,586.52
qkv_proj,5344,601.347
qkv_proj,5360,654.755
qkv_proj,5376,647.32
qkv_proj,5392,653.966
qkv_proj,5408,640.291
qkv_proj,5424,613.774
qkv_proj,5440,709.305
qkv_proj,5456,645.625
qkv_proj,5472,662.937
qkv_proj,5488,653.955
qkv_proj,5504,690.776
qkv_proj,5520,628.333
qkv_proj,5536,674.755
qkv_proj,5552,652.824
qkv_proj,5568,691.886
qkv_proj,5584,629.56
qkv_proj,5600,672.91
qkv_proj,5616,631.044
qkv_proj,5632,712.622
qkv_proj,5648,685.518
qkv_proj,5664,664.59
qkv_proj,5680,652.547
qkv_proj,5696,723.384
qkv_proj,5712,663.075
qkv_proj,5728,686.84
qkv_proj,5744,640.227
qkv_proj,5760,710.499
qkv_proj,5776,688.238
qkv_proj,5792,642.339
qkv_proj,5808,678.222
qkv_proj,5824,689.753
qkv_proj,5840,643.406
qkv_proj,5856,643.8
qkv_proj,5872,672.899
qkv_proj,5888,692.184
qkv_proj,5904,672.28
qkv_proj,5920,665.881
qkv_proj,5936,694.393
qkv_proj,5952,685.923
qkv_proj,5968,673.614
qkv_proj,5984,686.595
qkv_proj,6000,732.729
qkv_proj,6016,745.956
qkv_proj,6032,695.949
qkv_proj,6048,732.163
qkv_proj,6064,723.331
qkv_proj,6080,718.744
qkv_proj,6096,724.163
qkv_proj,6112,716.622
qkv_proj,6128,730.116
qkv_proj,6144,686.329
qkv_proj,6160,753.871
qkv_proj,6176,745.988
qkv_proj,6192,697.795
qkv_proj,6208,766.308
qkv_proj,6224,694.584
qkv_proj,6240,757.08
qkv_proj,6256,747.972
qkv_proj,6272,777.689
qkv_proj,6288,712.708
qkv_proj,6304,748.323
qkv_proj,6320,715.748
qkv_proj,6336,768.888
qkv_proj,6352,761.016
qkv_proj,6368,748.217
qkv_proj,6384,733.732
qkv_proj,6400,723.321
qkv_proj,6416,748.025
qkv_proj,6432,714.488
qkv_proj,6448,771.534
qkv_proj,6464,777.22
qkv_proj,6480,713.262
qkv_proj,6496,711.758
qkv_proj,6512,768.281
qkv_proj,6528,742.243
qkv_proj,6544,734.104
qkv_proj,6560,712.857
qkv_proj,6576,812.335
qkv_proj,6592,795.289
qkv_proj,6608,804.25
qkv_proj,6624,813.636
qkv_proj,6640,763.962
qkv_proj,6656,795.887
qkv_proj,6672,799.321
qkv_proj,6688,800.75
qkv_proj,6704,769.87
qkv_proj,6720,837.305
qkv_proj,6736,791.215
qkv_proj,6752,887.034
qkv_proj,6768,765.764
qkv_proj,6784,836.025
qkv_proj,6800,811.172
qkv_proj,6816,878.084
qkv_proj,6832,769.443
qkv_proj,6848,853.241
qkv_proj,6864,809.902
qkv_proj,6880,883.983
qkv_proj,6896,842.681
qkv_proj,6912,861.754
qkv_proj,6928,879.354
qkv_proj,6944,785.743
qkv_proj,6960,821.615
qkv_proj,6976,807.214
qkv_proj,6992,828.036
qkv_proj,7008,823.258
qkv_proj,7024,785.807
qkv_proj,7040,850.714
qkv_proj,7056,830.03
qkv_proj,7072,838.607
qkv_proj,7088,856.015
qkv_proj,7104,897.721
qkv_proj,7120,786.66
qkv_proj,7136,843.897
qkv_proj,7152,851.343
qkv_proj,7168,801.583
qkv_proj,7184,814.393
qkv_proj,7200,868.655
qkv_proj,7216,839.439
qkv_proj,7232,948.74
qkv_proj,7248,836.857
qkv_proj,7264,867.716
qkv_proj,7280,922.064
qkv_proj,7296,969.232
qkv_proj,7312,872.42
qkv_proj,7328,808.057
qkv_proj,7344,875.897
qkv_proj,7360,909.349
qkv_proj,7376,909.317
qkv_proj,7392,912.293
qkv_proj,7408,832.122
qkv_proj,7424,962.213
qkv_proj,7440,839.108
qkv_proj,7456,962.864
qkv_proj,7472,882.703
qkv_proj,7488,923.738
qkv_proj,7504,912.122
qkv_proj,7520,942.576
qkv_proj,7536,955.258
qkv_proj,7552,922.223
qkv_proj,7568,924.794
qkv_proj,7584,924.964
qkv_proj,7600,942.287
qkv_proj,7616,969.925
qkv_proj,7632,944.335
qkv_proj,7648,859.353
qkv_proj,7664,855.802
qkv_proj,7680,937.562
qkv_proj,7696,937.701
qkv_proj,7712,933.37
qkv_proj,7728,952.09
qkv_proj,7744,930.341
qkv_proj,7760,859.993
qkv_proj,7776,932.815
qkv_proj,7792,937.328
qkv_proj,7808,864.42
qkv_proj,7824,970.671
qkv_proj,7840,857.999
qkv_proj,7856,860.057
qkv_proj,7872,1040.8
qkv_proj,7888,937.935
qkv_proj,7904,1034.42
qkv_proj,7920,939.493
qkv_proj,7936,981.648
qkv_proj,7952,979.279
qkv_proj,7968,1018.46
qkv_proj,7984,886.693
qkv_proj,8000,1049.99
qkv_proj,8016,986.544
qkv_proj,8032,980.73
qkv_proj,8048,935.109
qkv_proj,8064,1066.68
qkv_proj,8080,974.074
qkv_proj,8096,926.127
qkv_proj,8112,996.603
qkv_proj,8128,1042.27
qkv_proj,8144,1015.33
qkv_proj,8160,1021.42
qkv_proj,8176,992.955
qkv_proj,8192,960.634
rotary_emb,1,3.68
rotary_emb,2,3.86133
rotary_emb,3,3.84
rotary_emb,4,3.79733
rotary_emb,5,3.82933
rotary_emb,6,3.77567
rotary_emb,7,3.99967
rotary_emb,8,4.13833
rotary_emb,9,3.95733
rotary_emb,10,3.86133
rotary_emb,11,3.89333
rotary_emb,12,4.02133
rotary_emb,13,3.90433
rotary_emb,14,3.94667
rotary_emb,15,4.331
rotary_emb,16,3.79733
rotary_emb,20,3.91433
rotary_emb,24,4.26667
rotary_emb,28,3.947
rotary_emb,32,4
rotary_emb,36,4.05333
rotary_emb,40,4.07467
rotary_emb,44,4.17067
rotary_emb,48,4.10667
rotary_emb,52,4.07467
rotary_emb,56,4.12833
rotary_emb,60,4.512
rotary_emb,64,4.17033
rotary_emb,80,4.17067
rotary_emb,96,4.40567
rotary_emb,112,4.21333
rotary_emb,128,4.24533
rotary_emb,144,5.07733
rotary_emb,160,5.205
rotary_emb,176,5.25867
rotary_emb,192,5.35467
rotary_emb,208,5.26933
rotary_emb,224,5.32233
rotary_emb,240,5.52533
rotary_emb,256,5.41933
rotary_emb,272,6.53867
rotary_emb,288,6.63467
rotary_emb,304,6.66667
rotary_emb,320,6.784
rotary_emb,336,6.816
rotary_emb,352,7.50967
rotary_emb,368,7.44533
rotary_emb,384,7.60533
rotary_emb,400,8.01067
rotary_emb,416,8.032
rotary_emb,432,8.27733
rotary_emb,448,8.23467
rotary_emb,464,8.256
rotary_emb,480,8.288
rotary_emb,496,8.27733
rotary_emb,512,8.38433
rotary_emb,528,8.33067
rotary_emb,544,10.8907
rotary_emb,560,11.0293
rotary_emb,576,11.072
rotary_emb,592,9.86667
rotary_emb,608,9.98367
rotary_emb,624,10.144
rotary_emb,640,10.2727
rotary_emb,656,13.088
rotary_emb,672,12.4907
rotary_emb,688,12.6293
rotary_emb,704,12.5867
rotary_emb,720,12.7573
rotary_emb,736,12.992
rotary_emb,752,13.2373
rotary_emb,768,13.376
rotary_emb,784,13.504
rotary_emb,800,13.5253
rotary_emb,816,13.696
rotary_emb,832,14.2083
rotary_emb,848,14.0273
rotary_emb,864,14.0697
rotary_emb,880,14.368
rotary_emb,896,14.2933
rotary_emb,912,14.4853
rotary_emb,928,14.9227
rotary_emb,944,14.955
rotary_emb,960,16.2453
rotary_emb,976,15.776
rotary_emb,992,16.1173
rotary_emb,1008,16.1067
rotary_emb,1024,16.235
rotary_emb,1040,15.7973
rotary_emb,1056,15.9573
rotary_emb,1072,17.3123
rotary_emb,1088,17.5253
rotary_emb,1104,18.1547
rotary_emb,1120,18.0373
rotary_emb,1136,18.315
rotary_emb,1152,18.4747
rotary_emb,1168,18.4747
rotary_emb,1184,18.7413
rotary_emb,1200,18.912
rotary_emb,1216,18.667
rotary_emb,1232,19.0723
rotary_emb,1248,19.872
rotary_emb,1264,20
rotary_emb,1280,19.616
rotary_emb,1296,21.024
rotary_emb,1312,21.248
rotary_emb,1328,21.0453
rotary_emb,1344,21.728
rotary_emb,1360,21.536
rotary_emb,1376,21.5147
rotary_emb,1392,22.112
rotary_emb,1408,22.9443
rotary_emb,1424,21.8027
rotary_emb,1440,22.603
rotary_emb,1456,22.9227
rotary_emb,1472,23.4987
rotary_emb,1488,23.0513
rotary_emb,1504,23.5413
rotary_emb,1520,23.691
rotary_emb,1536,23.8827
rotary_emb,1552,23.5843
rotary_emb,1568,25.184
rotary_emb,1584,23.8617
rotary_emb,1600,26.1333
rotary_emb,1616,25.9843
rotary_emb,1632,26.7307
rotary_emb,1648,26.4107
rotary_emb,1664,26.4537
rotary_emb,1680,26.411
rotary_emb,1696,26.8587
rotary_emb,1712,27.4347
rotary_emb,1728,27.478
rotary_emb,1744,27.9147
rotary_emb,1760,27.2
rotary_emb,1776,28.139
rotary_emb,1792,29.856
rotary_emb,1808,28.7787
rotary_emb,1824,28.2027
rotary_emb,1840,28.9383
rotary_emb,1856,27.9147
rotary_emb,1872,29.088
rotary_emb,1888,29.227
rotary_emb,1904,29.7707
rotary_emb,1920,28.5337
rotary_emb,1936,30.539
rotary_emb,1952,31.0187
rotary_emb,1968,31.1787
rotary_emb,1984,31.904
rotary_emb,2000,31.8933
rotary_emb,2016,31.9787
rotary_emb,2032,32.736
rotary_emb,2048,33.1733
rotary_emb,2064,31.2533
rotary_emb,2080,32.2347
rotary_emb,2096,31.4773
rotary_emb,2112,33.2163
rotary_emb,2128,35.04
rotary_emb,2144,33.9417
rotary_emb,2160,35.52
rotary_emb,2176,34.2507
rotary_emb,2192,33.7817
rotary_emb,2208,34.3363
rotary_emb,2224,34.7413
rotary_emb,2240,35.4457
rotary_emb,2256,34.912
rotary_emb,2272,34.9973
rotary_emb,2288,36.0213
rotary_emb,2304,36.4583
rotary_emb,2320,37.6107
rotary_emb,2336,37.3547
rotary_emb,2352,37.6217
rotary_emb,2368,37.536
rotary_emb,2384,38.432
rotary_emb,2400,38.5387
rotary_emb,2416,39.531
rotary_emb,2432,38.5603
rotary_emb,2448,38.784
rotary_emb,2464,40.661
rotary_emb,2480,39.0297
rotary_emb,2496,39.499
rotary_emb,2512,41.4507
rotary_emb,2528,41.2587
rotary_emb,2544,41.8987
rotary_emb,2560,40.7573
rotary_emb,2576,41.5253
rotary_emb,2592,42.4963
rotary_emb,2608,41.7493
rotary_emb,2624,42.336
rotary_emb,2640,42.5067
rotary_emb,2656,43.3923
rotary_emb,2672,44.875
rotary_emb,2688,44.2987
rotary_emb,2704,45.835
rotary_emb,2720,44.7257
rotary_emb,2736,45.2693
rotary_emb,2752,45.0133
rotary_emb,2768,45.312
rotary_emb,2784,46.2187
rotary_emb,2800,46.464
rotary_emb,2816,46.784
rotary_emb,2832,46.8163
rotary_emb,2848,46.9013
rotary_emb,2864,46.4643
rotary_emb,2880,47.4347
rotary_emb,2896,47.8187
rotary_emb,2912,48.288
rotary_emb,2928,49.0883
rotary_emb,2944,49.3123
rotary_emb,2960,49.8133
rotary_emb,2976,49.4827
rotary_emb,2992,50.3153
rotary_emb,3008,49.9843
rotary_emb,3024,51.0187
rotary_emb,3040,50.7847
rotary_emb,3056,50.3043
rotary_emb,3072,51.2427
rotary_emb,3088,51.3603
rotary_emb,3104,52.4907
rotary_emb,3120,51.3283
rotary_emb,3136,52.8963
rotary_emb,3152,53.0453
rotary_emb,3168,53.7607
rotary_emb,3184,54.4643
rotary_emb,3200,53.8987
rotary_emb,3216,54.529
rotary_emb,3232,53.9523
rotary_emb,3248,55.488
rotary_emb,3264,54.4107
rotary_emb,3280,55.5093
rotary_emb,3296,55.744
rotary_emb,3312,56.331
rotary_emb,3328,56.683
rotary_emb,3344,56.971
rotary_emb,3360,56.587
rotary_emb,3376,57.504
rotary_emb,3392,58.1657
rotary_emb,3408,58.8587
rotary_emb,3424,59.0727
rotary_emb,3440,59.531
rotary_emb,3456,59.8617
rotary_emb,3472,58.72
rotary_emb,3488,59.1047
rotary_emb,3504,58.9227
rotary_emb,3520,59.7547
rotary_emb,3536,59.4567
rotary_emb,3552,60.331
rotary_emb,3568,60.2453
rotary_emb,3584,60.5973
rotary_emb,3600,61.3017
rotary_emb,3616,61.248
rotary_emb,3632,61.6537
rotary_emb,3648,58.859
rotary_emb,3664,62.4537
rotary_emb,3680,62.55
rotary_emb,3696,62.9763
rotary_emb,3712,60.107
rotary_emb,3728,63.1683
rotary_emb,3744,63.712
rotary_emb,3760,64.4807
rotary_emb,3776,61.3763
rotary_emb,3792,64.662
rotary_emb,3808,65.0243
rotary_emb,3824,65.611
rotary_emb,3840,62.486
rotary_emb,3856,65.067
rotary_emb,3872,66.571
rotary_emb,3888,65.8137
rotary_emb,3904,66.9867
rotary_emb,3920,67.755
rotary_emb,3936,67.3603
rotary_emb,3952,68.0107
rotary_emb,3968,68.2773
rotary_emb,3984,68.5657
rotary_emb,4000,69.419
rotary_emb,4016,68.8533
rotary_emb,4032,69.5573
rotary_emb,4048,68.2673
rotary_emb,4064,69.0887
rotary_emb,4080,69.27
rotary_emb,4096,69.2487
rotary_emb,4112,70.016
rotary_emb,4128,70.2727
rotary_emb,4144,70.6563
rotary_emb,4160,70.9977
rotary_emb,4176,70.976
rotary_emb,4192,72.0213
rotary_emb,4208,71.5523
rotary_emb,4224,71.787
rotary_emb,4240,72.385
rotary_emb,4256,72.1813
rotary_emb,4272,73.5363
rotary_emb,4288,70.9443
rotary_emb,4304,73.2803
rotary_emb,4320,74.3363
rotary_emb,4336,74.08
rotary_emb,4352,71.7233
rotary_emb,4368,74.699
rotary_emb,4384,74.0267
rotary_emb,4400,76.6933
rotary_emb,4416,74.3363
rotary_emb,4432,75.6167
rotary_emb,4448,75.9687
rotary_emb,4464,76.8323
rotary_emb,4480,77.7387
rotary_emb,4496,78.3253
rotary_emb,4512,77.035
rotary_emb,4528,79.1047
rotary_emb,4544,78.0587
rotary_emb,4560,79.2747
rotary_emb,4576,78.6997
rotary_emb,4592,79.2
rotary_emb,4608,79.584
rotary_emb,4624,78.2407
rotary_emb,4640,80.1173
rotary_emb,4656,79.1367
rotary_emb,4672,79.499
rotary_emb,4688,80.48
rotary_emb,4704,79.7557
rotary_emb,4720,80.672
rotary_emb,4736,80.267
rotary_emb,4752,81.0993
rotary_emb,4768,80.502
rotary_emb,4784,81.643
rotary_emb,4800,80.3847
rotary_emb,4816,81.984
rotary_emb,4832,81.9093
rotary_emb,4848,83.2327
rotary_emb,4864,82.2083
rotary_emb,4880,83.4883
rotary_emb,4896,84.4057
rotary_emb,4912,83.4777
rotary_emb,4928,84.523
rotary_emb,4944,85.8027
rotary_emb,4960,83.99
rotary_emb,4976,86.0697
rotary_emb,4992,84.2133
rotary_emb,5008,84.8753
rotary_emb,5024,85.4083
rotary_emb,5040,85.4087
rotary_emb,5056,83.062
rotary_emb,5072,87.7657
rotary_emb,5088,87.862
rotary_emb,5104,87.0617
rotary_emb,5120,84.0213
rotary_emb,5136,88.8537
rotary_emb,5152,87.211
rotary_emb,5168,87.8407
rotary_emb,5184,89.057
rotary_emb,5200,88.8853
rotary_emb,5216,90.23
rotary_emb,5232,90.7417
rotary_emb,5248,88.9923
rotary_emb,5264,89.835
rotary_emb,5280,89.6217
rotary_emb,5296,91.755
rotary_emb,5312,91.6593
rotary_emb,5328,90.4003
rotary_emb,5344,90.1767
rotary_emb,5360,93.099
rotary_emb,5376,93.28
rotary_emb,5392,92.8427
rotary_emb,5408,90.9557
rotary_emb,5424,91.8083
rotary_emb,5440,93.7073
rotary_emb,5456,94.2083
rotary_emb,5472,93.526
rotary_emb,5488,94.07
rotary_emb,5504,92.1177
rotary_emb,5520,93.4187
rotary_emb,5536,95.1683
rotary_emb,5552,95.83
rotary_emb,5568,93.835
rotary_emb,5584,94.7527
rotary_emb,5600,96.288
rotary_emb,5616,97.056
rotary_emb,5632,97.3017
rotary_emb,5648,97.9313
rotary_emb,5664,97.0137
rotary_emb,5680,96.704
rotary_emb,5696,99.5953
rotary_emb,5712,98.166
rotary_emb,5728,100.086
rotary_emb,5744,97.0137
rotary_emb,5760,99.168
rotary_emb,5776,100.001
rotary_emb,5792,97.6753
rotary_emb,5808,100.768
rotary_emb,5824,100.214
rotary_emb,5840,99.1473
rotary_emb,5856,99.3283
rotary_emb,5872,102.102
rotary_emb,5888,101.409
rotary_emb,5904,102.251
rotary_emb,5920,101.995
rotary_emb,5936,102.059
rotary_emb,5952,100.171
rotary_emb,5968,101.184
rotary_emb,5984,100.609
rotary_emb,6000,103.809
rotary_emb,6016,104.971
rotary_emb,6032,102.145
rotary_emb,6048,104.94
rotary_emb,6064,105.665
rotary_emb,6080,104.588
rotary_emb,6096,104.641
rotary_emb,6112,105.035
rotary_emb,6128,105.867
rotary_emb,6144,103.809
rotary_emb,6160,107.851
rotary_emb,6176,106.699
rotary_emb,6192,104.609
rotary_emb,6208,105.878
rotary_emb,6224,105.025
rotary_emb,6240,108.064
rotary_emb,6256,108.075
rotary_emb,6272,109.301
rotary_emb,6288,106.348
rotary_emb,6304,108.63
rotary_emb,6320,106.944
rotary_emb,6336,108.812
rotary_emb,6352,110.614
rotary_emb,6368,110.038
rotary_emb,6384,109.291
rotary_emb,6400,105.995
rotary_emb,6416,110.774
rotary_emb,6432,109.323
rotary_emb,6448,112.779
rotary_emb,6464,111.328
rotary_emb,6480,109.824
rotary_emb,6496,109.867
rotary_emb,6512,114.017
rotary_emb,6528,109.686
rotary_emb,6544,112.182
rotary_emb,6560,111.424
rotary_emb,6576,113.75
rotary_emb,6592,114.08
rotary_emb,6608,114.07
rotary_emb,6624,115.521
rotary_emb,6640,112.182
rotary_emb,6656,115.627
rotary_emb,6672,115.681
rotary_emb,6688,115.414
rotary_emb,6704,113.238
rotary_emb,6720,114.88
rotary_emb,6736,115.169
rotary_emb,6752,119.617
rotary_emb,6768,114.507
rotary_emb,6784,114.731
rotary_emb,6800,117.899
rotary_emb,6816,119.851
rotary_emb,6832,116.139
rotary_emb,6848,118.785
rotary_emb,6864,119.361
rotary_emb,6880,121.985
rotary_emb,6896,117.408
rotary_emb,6912,119.414
rotary_emb,6928,122.507
rotary_emb,6944,117.771
rotary_emb,6960,120.63
rotary_emb,6976,118.177
rotary_emb,6992,121.334
rotary_emb,7008,120.651
rotary_emb,7024,119.2
rotary_emb,7040,122.017
rotary_emb,7056,123.03
rotary_emb,7072,122.998
rotary_emb,7088,124.001
rotary_emb,7104,125.099
rotary_emb,7120,121.259
rotary_emb,7136,124.587
rotary_emb,7152,124.843
rotary_emb,7168,120.843
rotary_emb,7184,123.98
rotary_emb,7200,127.201
rotary_emb,7216,121.697
rotary_emb,7232,126.092
rotary_emb,7248,121.974
rotary_emb,7264,126.412
rotary_emb,7280,127.659
rotary_emb,7296,129.804
rotary_emb,7312,128.204
rotary_emb,7328,124.364
rotary_emb,7344,128.32
rotary_emb,7360,125.409
rotary_emb,7376,128.416
rotary_emb,7392,125.441
rotary_emb,7408,124.512
rotary_emb,7424,131.734
rotary_emb,7440,126.134
rotary_emb,7456,132.492
rotary_emb,7472,129.398
rotary_emb,7488,130.411
rotary_emb,7504,130.668
rotary_emb,7520,132.768
rotary_emb,7536,133.42
rotary_emb,7552,128.406
rotary_emb,7568,132.257
rotary_emb,7584,132.001
rotary_emb,7600,134.795
rotary_emb,7616,132.748
rotary_emb,7632,134.369
rotary_emb,7648,129.697
rotary_emb,7664,129.504
rotary_emb,7680,131.713
rotary_emb,7696,135.201
rotary_emb,7712,135.094
rotary_emb,7728,136.523
rotary_emb,7744,135.041
rotary_emb,7760,131.574
rotary_emb,7776,136.001
rotary_emb,7792,136.3
rotary_emb,7808,132.107
rotary_emb,7824,139.809
rotary_emb,7840,132.118
rotary_emb,7856,132.609
