prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,64,2048,64.8747
16,1024,64,4096,108.117
16,1024,64,8192,192.213
16,1024,64,16384,361.215
16,1024,64,32768,698.44
16,1024,128,16,25.1517
16,1024,128,32,25.429
16,1024,128,64,26.901
16,1024,128,128,29.152
16,1024,128,256,36.234
16,1024,128,512,47.701
16,1024,128,1024,71.563
16,1024,128,2048,112.288
16,1024,128,4096,195.37
16,1024,128,8192,361.674
16,1024,128,16384,697.748
16,1024,128,32768,1367.71
16,2048,0,0,16.7467
16,2048,1,16,17.312
16,2048,1,32,17.3233
16,2048,1,64,17.1733
16,2048,1,128,17.109
16,2048,1,256,17.611
16,2048,1,512,17.333
16,2048,1,1024,17.728
16,2048,1,2048,17.3867
16,2048,1,4096,18.122
16,2048,1,8192,19.6797
16,2048,1,16384,23.936
16,2048,1,32768,31.6157
16,2048,2,16,17.0663
16,2048,2,32,17.3433
16,2048,2,64,17.344
16,2048,2,128,17.227
16,2048,2,256,17.43
16,2048,2,512,17.504
16,2048,2,1024,18.304
16,2048,2,2048,17.2267
16,2048,2,4096,18.762
16,2048,2,8192,23.36
16,2048,2,16384,28.98
16,2048,2,32768,40.651
16,2048,4,16,17.654
16,2048,4,32,17.483
16,2048,4,64,17.5573
16,2048,4,128,17.5577
16,2048,4,256,17.941
16,2048,4,512,18.5607
16,2048,4,1024,18.6457
16,2048,4,2048,18.976
16,2048,4,4096,21.728
16,2048,4,8192,28.726
16,2048,4,16384,39.5623
16,2048,4,32768,60.9173
16,2048,8,16,17.6317
16,2048,8,32,17.557
16,2048,8,64,17.653
16,2048,8,128,18.4213
16,2048,8,256,18.3147
16,2048,8,512,18.624
16,2048,8,1024,19.1147
16,2048,8,2048,22.144
16,2048,8,4096,28.2237
16,2048,8,8192,40.2243
16,2048,8,16384,61.2157
16,2048,8,32768,103.296
16,2048,16,16,18.3463
16,2048,16,32,18.3887
16,2048,16,64,18.208
16,2048,16,128,18.6773
16,2048,16,256,18.6453
16,2048,16,512,18.806
16,2048,16,1024,22.4317
16,2048,16,2048,33.3333
16,2048,16,4096,40.3313
16,2048,16,8192,60.4267
16,2048,16,16384,103.957
16,2048,16,32768,188.532
16,2048,32,16,18.3467
16,2048,32,32,18.3357
16,2048,32,64,18.6453
16,2048,32,128,19.1997
16,2048,32,256,23.872
16,2048,32,512,28.5973
16,2048,32,1024,35.488
16,2048,32,2048,42.197
16,2048,32,4096,62.1547
16,2048,32,8192,105.76
16,2048,32,16384,189.855
16,2048,32,32768,360.255
16,2048,64,16,21.9307
16,2048,64,32,21.4933
16,2048,64,64,22.5277
16,2048,64,128,25.9737
16,2048,64,256,30.6773
16,2048,64,512,40.565
16,2048,64,1024,44.8213
16,2048,64,2048,65.6107
16,2048,64,4096,108.479
16,2048,64,8192,192.885
16,2048,64,16384,361.844
16,2048,64,32768,701.204
16,2048,128,16,25.6643
16,2048,128,32,26.3573
16,2048,128,64,27.7977
16,2048,128,128,32.8753
16,2048,128,256,39.1783
16,2048,128,512,48.7253
16,2048,128,1024,70.9863
16,2048,128,2048,111.691
16,2048,128,4096,196.18
16,2048,128,8192,364.565
16,2048,128,16384,698.654
16,2048,128,32768,1363.85
16,4096,0,0,18.8697
16,4096,1,16,18.1017
16,4096,1,32,18.5177
16,4096,1,64,18.4643
16,4096,1,128,18.592
16,4096,1,256,18.3997
16,4096,1,512,18.6027
16,4096,1,1024,18.6777
16,4096,1,2048,18.613
16,4096,1,4096,18.9653
16,4096,1,8192,20.352
16,4096,1,16384,24.3417
16,4096,1,32768,31.84
16,4096,2,16,18.5813
16,4096,2,32,18.784
16,4096,2,64,18.485
16,4096,2,128,18.464
16,4096,2,256,18.656
16,4096,2,512,18.4107
16,4096,2,1024,18.4427
16,4096,2,2048,18.8907
16,4096,2,4096,19.4343
16,4096,2,8192,22.7733
16,4096,2,16384,29.7173
16,4096,2,32768,42.6987
16,4096,4,16,18.4107
16,4096,4,32,18.3683
16,4096,4,64,19.3063
16,4096,4,128,18.602
16,4096,4,256,18.9653
16,4096,4,512,19.1777
16,4096,4,1024,19.2433
16,4096,4,2048,20.1387
16,4096,4,4096,22.997
16,4096,4,8192,28.907
16,4096,4,16384,40.3203
16,4096,4,32768,62.443
16,4096,8,16,18.539
16,4096,8,32,18.5813
16,4096,8,64,18.5173
16,4096,8,128,18.741
16,4096,8,256,19.0717
16,4096,8,512,19.1143
16,4096,8,1024,19.829
16,4096,8,2048,23.3707
16,4096,8,4096,28.5973
16,4096,8,8192,40.8637
16,4096,8,16384,61.7383
16,4096,8,32768,103.648
16,4096,16,16,18.7623
16,4096,16,32,18.8263
16,4096,16,64,18.7513
16,4096,16,128,18.8477
16,4096,16,256,19.6157
16,4096,16,512,20.171
16,4096,16,1024,23.3277
16,4096,16,2048,30.048
16,4096,16,4096,49.6097
16,4096,16,8192,61.653
16,4096,16,16384,103.733
16,4096,16,32768,187.338
