prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,128,0,0,13.344
16,128,1,16,13.024
16,128,1,32,13.045
16,128,1,64,12.7893
16,128,1,128,13.1733
16,128,1,256,13.7063
16,128,1,512,16.3947
16,128,1,1024,15.968
16,128,1,2048,16.832
16,128,1,4096,19.253
16,128,1,8192,24.0317
16,128,1,16384,31.6373
16,128,2,16,13.1517
16,128,2,32,12.9607
16,128,2,64,13.1097
16,128,2,128,13.504
16,128,2,256,14.368
16,128,2,512,16.128
16,128,2,1024,16.7143
16,128,2,2048,19.4347
16,128,2,4096,23.1897
16,128,2,8192,36.0317
16,128,2,16384,50.8583
16,128,4,16,13.0777
16,128,4,32,13.1957
16,128,4,64,13.099
16,128,4,128,13.589
16,128,4,256,14.549
16,128,4,512,17.0983
16,128,4,1024,18.9437
16,128,4,2048,26.9333
16,128,4,4096,35.626
16,128,4,8192,49.8773
16,128,4,16384,77.9197
16,128,8,16,13.0877
16,128,8,32,13.1517
16,128,8,64,13.1093
16,128,8,128,13.632
16,128,8,256,14.6987
16,128,8,512,24.5013
16,128,8,1024,28.4267
16,128,8,2048,35.6373
16,128,8,4096,50.4313
16,128,8,8192,79.69
16,128,8,16384,138.24
16,128,16,16,15.5093
16,128,16,32,15.6907
16,128,16,64,16.0003
16,128,16,128,18.88
16,128,16,256,20.992
16,128,16,512,27.765
16,128,16,1024,34.965
16,128,16,2048,49.973
16,128,16,4096,77.9207
16,128,16,8192,139.019
16,128,16,16384,257.706
16,128,32,16,17.7067
16,128,32,32,17.76
16,128,32,64,17.9093
16,128,32,128,20.1383
16,128,32,256,22.88
16,128,32,512,34.624
16,128,32,1024,50.4423
16,128,32,2048,80.8853
16,128,32,4096,140.096
16,128,32,8192,256.714
16,128,32,16384,497.119
16,128,64,16,23.968
16,128,64,32,24.1713
16,128,64,64,24.6723
16,128,64,128,29.8133
16,128,64,256,37.7597
16,128,64,512,56.0857
16,128,64,1024,86.2507
16,128,64,2048,144.917
16,128,64,4096,260.459
16,128,64,8192,493.94
16,128,64,16384,963.358
16,128,128,16,37.0773
16,128,128,32,37.6103
16,128,128,64,39.1363
16,128,128,128,50.1337
16,128,128,256,62.9443
16,128,128,512,97.0343
16,128,128,1024,155.423
16,128,128,2048,270.72
16,128,128,4096,499.211
16,128,128,8192,961.524
16,128,128,16384,1898.54
16,256,0,0,14.528
16,256,1,16,14.303
16,256,1,32,14.1863
16,256,1,64,14.1867
16,256,1,128,14.091
16,256,1,256,13.9843
16,256,1,512,15.8397
16,256,1,1024,16.17
16,256,1,2048,17.4823
16,256,1,4096,19.733
16,256,1,8192,23.8297
16,256,1,16384,32.0537
16,256,2,16,14.2613
16,256,2,32,14.1543
16,256,2,64,14.1977
16,256,2,128,14.2933
16,256,2,256,14.3577
16,256,2,512,16.5863
16,256,2,1024,17.781
16,256,2,2048,19.0613
16,256,2,4096,23.136
16,256,2,8192,36.8753
16,256,2,16384,52.053
16,256,4,16,14.0797
16,256,4,32,14.2297
16,256,4,64,14.24
16,256,4,128,13.909
16,256,4,256,14.5707
16,256,4,512,18.1337
16,256,4,1024,19.6687
16,256,4,2048,27.5733
16,256,4,4096,36.437
16,256,4,8192,50.5603
16,256,4,16384,78.7523
16,256,8,16,14.1547
16,256,8,32,14.336
16,256,8,64,14.197
16,256,8,128,14.112
16,256,8,256,14.752
16,256,8,512,24.7147
16,256,8,1024,29.781
16,256,8,2048,37.8343
16,256,8,4096,51.7333
16,256,8,8192,80.138
16,256,8,16384,138.432
16,256,16,16,15.6797
16,256,16,32,15.6053
16,256,16,64,15.904
16,256,16,128,18.9657
16,256,16,256,21.5363
16,256,16,512,29.3973
16,256,16,1024,36.768
16,256,16,2048,51.7653
16,256,16,4096,78.1867
16,256,16,8192,138.443
16,256,16,16384,257.995
16,256,32,16,18.496
16,256,32,32,18.849
16,256,32,64,18.9333
16,256,32,128,20.1817
16,256,32,256,23.9787
16,256,32,512,34.8693
16,256,32,1024,49.9527
16,256,32,2048,80.383
16,256,32,4096,140.128
16,256,32,8192,256.533
16,256,32,16384,495.018
16,256,64,16,24.2137
16,256,64,32,24.288
16,256,64,64,24.992
16,256,64,128,30.7413
16,256,64,256,37.3547
16,256,64,512,55.7973
16,256,64,1024,85.269
16,256,64,2048,143.243
16,256,64,4096,260.406
16,256,64,8192,494.41
16,256,64,16384,961.033
16,256,128,16,37.418
16,256,128,32,37.92
16,256,128,64,38.8267
16,256,128,128,49.8667
16,256,128,256,63.744
16,256,128,512,98.3357
16,256,128,1024,154.677
16,256,128,2048,271.114
16,256,128,4096,499.189
16,256,128,8192,961.205
16,256,128,16384,1898.72
16,512,0,0,16.1283
16,512,1,16,16.459
16,512,1,32,16.5337
16,512,1,64,16.5017
16,512,1,128,16.6613
16,512,1,256,16.2557
16,512,1,512,16.6297
16,512,1,1024,16.5973
16,512,1,2048,17.7813
16,512,1,4096,19.8183
16,512,1,8192,23.904
16,512,1,16384,33.386
16,512,2,16,16.235
16,512,2,32,16.405
16,512,2,64,16.6293
16,512,2,128,16.875
16,512,2,256,16.906
16,512,2,512,17.9733
16,512,2,1024,17.9313
16,512,2,2048,19.712
16,512,2,4096,23.8507
16,512,2,8192,36.0213
16,512,2,16384,55.008
16,512,4,16,16.6613
16,512,4,32,16.7357
16,512,4,64,16.992
16,512,4,128,16.8747
16,512,4,256,17.856
16,512,4,512,18.1333
16,512,4,1024,20.128
16,512,4,2048,27.136
16,512,4,4096,40.074
16,512,4,8192,54.8373
16,512,4,16384,82.901
16,512,8,16,16.9917
16,512,8,32,16.9813
16,512,8,64,17.0343
16,512,8,128,17.7387
16,512,8,256,22.5917
16,512,8,512,25.494
16,512,8,1024,30.6777
16,512,8,2048,41.3547
16,512,8,4096,54.922
16,512,8,8192,84.7037
16,512,8,16384,142.421
16,512,16,16,20.4797
16,512,16,32,20.8213
16,512,16,64,21.2907
16,512,16,128,23.6483
16,512,16,256,26.6773
16,512,16,512,31.3603
16,512,16,1024,41.3333
16,512,16,2048,54.859
16,512,16,4096,83.1677
16,512,16,8192,139.317
16,512,16,16384,257.152
16,512,32,16,24.1927
16,512,32,32,24.4587
16,512,32,64,24.8967
16,512,32,128,25.9527
16,512,32,256,27.733
16,512,32,512,35.6153
16,512,32,1024,50.1117
16,512,32,2048,79.6903
16,512,32,4096,140.171
16,512,32,8192,258.741
16,512,32,16384,499.573
16,512,64,16,27.904
16,512,64,32,27.7227
16,512,64,64,28.5013
16,512,64,128,34.2827
16,512,64,256,42.848
16,512,64,512,57.322
16,512,64,1024,85.952
16,512,64,2048,144.352
16,512,64,4096,261.269
16,512,64,8192,494.154
16,512,64,16384,962.591
16,512,128,16,42.581
16,512,128,32,42.8373
16,512,128,64,43.8717
16,512,128,128,56.725
16,512,128,256,69.7493
16,512,128,512,99.6693
16,512,128,1024,156.544
16,512,128,2048,270.923
16,512,128,4096,498.879
16,512,128,8192,960.67
16,512,128,16384,1899.69
16,1024,0,0,17.3443
16,1024,1,16,17.045
16,1024,1,32,17.3963
16,1024,1,64,17.397
16,1024,1,128,17.6117
16,1024,1,256,17.109
16,1024,1,512,17.3867
16,1024,1,1024,17.547
16,1024,1,2048,18.1863
16,1024,1,4096,20.15
16,1024,1,8192,24.9167
16,1024,1,16384,34.0693
16,1024,2,16,17.3123
16,1024,2,32,17.0453
16,1024,2,64,17.3227
16,1024,2,128,17.6
16,1024,2,256,17.4827
16,1024,2,512,18.0047
16,1024,2,1024,18.443
16,1024,2,2048,20.608
16,1024,2,4096,24.5763
16,1024,2,8192,33.3547
16,1024,2,16384,59.434
16,1024,4,16,17.5253
16,1024,4,32,17.5037
16,1024,4,64,17.611
16,1024,4,128,17.9733
16,1024,4,256,18.3037
16,1024,4,512,22.2187
16,1024,4,1024,21.1307
16,1024,4,2048,24.7363
16,1024,4,4096,41.215
16,1024,4,8192,59.2533
16,1024,4,16384,89.0027
16,1024,8,16,17.9203
16,1024,8,32,18.0363
16,1024,8,64,18.4217
16,1024,8,128,17.9193
16,1024,8,256,19.2747
16,1024,8,512,25.4827
16,1024,8,1024,31.104
16,1024,8,2048,42.6873
16,1024,8,4096,60.4267
16,1024,8,8192,90.3573
16,1024,8,16384,147.669
16,1024,16,16,21.1413
16,1024,16,32,20.853
16,1024,16,64,21.2907
16,1024,16,128,24.533
16,1024,16,256,27.3067
16,1024,16,512,33.035
16,1024,16,1024,44.8317
16,1024,16,2048,60.0423
16,1024,16,4096,89.024
16,1024,16,8192,143.979
16,1024,16,16384,257.941
16,1024,32,16,24.406
16,1024,32,32,24.6713
16,1024,32,64,25.3437
16,1024,32,128,29.195
16,1024,32,256,34.208
16,1024,32,512,39.7657
16,1024,32,1024,51.093
16,1024,32,2048,81.408
16,1024,32,4096,139.947
16,1024,32,8192,259.381
16,1024,32,16384,499.06
16,1024,64,16,31.1247
16,1024,64,32,31.328
16,1024,64,64,32.2767
16,1024,64,128,36.2023
16,1024,64,256,42.1433
16,1024,64,512,57.9947
16,1024,64,1024,86.7193
16,1024,64,2048,144.224
16,1024,64,4096,259.914
16,1024,64,8192,494.709
16,1024,64,16384,967.444
16,1024,128,16,43.062
16,1024,128,32,43.1247
16,1024,128,64,44.7687
16,1024,128,128,57.0667
16,1024,128,256,70.3563
16,1024,128,512,98.6767
16,1024,128,1024,157.131
16,1024,128,2048,271.551
16,1024,128,4096,499.136
16,1024,128,8192,963.081
16,1024,128,16384,1896.21
16,2048,0,0,18.08
16,2048,1,16,18.0897
16,2048,1,32,17.8027
16,2048,1,64,17.8133
16,2048,1,128,18.0377
16,2048,1,256,18.1867
16,2048,1,512,18.2507
16,2048,1,1024,18.922
16,2048,1,2048,19.6377
16,2048,1,4096,21.8133
16,2048,1,8192,26.2507
16,2048,1,16384,34.347
16,2048,2,16,18.1553
16,2048,2,32,18.1863
16,2048,2,64,18.4533
16,2048,2,128,18.4643
16,2048,2,256,18.9227
16,2048,2,512,19.1897
16,2048,2,1024,19.9143
16,2048,2,2048,21.4397
16,2048,2,4096,26.1653
16,2048,2,8192,34.3787
16,2048,2,16384,49.7597
16,2048,4,16,18.517
16,2048,4,32,18.432
16,2048,4,64,18.783
16,2048,4,128,19.0403
16,2048,4,256,22.7733
16,2048,4,512,20.5013
16,2048,4,1024,24.064
16,2048,4,2048,25.888
16,2048,4,4096,41.654
16,2048,4,8192,63.9147
16,2048,4,16384,97.941
16,2048,8,16,20.9177
16,2048,8,32,21.1093
16,2048,8,64,21.717
16,2048,8,128,19.9033
16,2048,8,256,20.512
16,2048,8,512,25.429
16,2048,8,1024,30.944
16,2048,8,2048,43.7973
16,2048,8,4096,66.5603
16,2048,8,8192,98.8263
16,2048,8,16384,156.661
16,2048,16,16,20.9813
16,2048,16,32,21.312
